170	5	364.5	261.0
170	5	367.5	259.5
170	5	368.5	255.5
170	8	139.5	245.0
170	8	141.5	243.5
170	8	139.5	245.5
170	8	139.5	244.5
170	8	141.5	247.0
170	8	140.5	246.0
170	8	137.5	248.0
170	8	141.5	246.0
170	8	139.5	247.0
170	8	139.5	244.5
170	10	251.0	245.5
170	10	249.0	243.5
170	10	251.0	247.0
170	10	249.0	244.5
170	10	247.0	246.5
170	10	249.0	244.5
170	10	247.0	247.0
170	10	250.0	246.5
170	10	248.0	245.5
170	10	245.0	246.5
170	11	204.0	252.0
180	4	324.0	251.5
180	4	325.5	254.5
180	4	318.0	253.5
180	4	324.0	255.5
180	4	321.0	253.5
180	4	321.0	255.5
180	4	323.0	255.5
180	4	321.0	255.5
180	4	326.5	257.5
180	4	322.0	250.0
180	5	368.5	261.0
180	5	375.0	258.5
180	5	373.0	261.0
180	5	379.5	262.0
180	5	377.0	263.0
180	5	379.5	263.0
180	5	380.5	263.0
180	5	378.0	259.5
180	5	383.5	258.5
180	5	380.5	256.5
180	8	138.5	245.0
180	8	140.5	246.0
180	8	139.5	243.5
180	8	140.5	245.0
180	8	138.5	248.0
180	8	137.0	248.0
180	8	136.0	250.0
180	8	135.0	248.0
180	8	133.0	247.0
180	8	131.0	240.0
180	10	247.0	243.5
180	10	243.5	245.0
180	10	247.0	245.0
180	10	243.5	245.0
180	10	243.0	248.0
180	10	241.5	249.0
180	10	236.0	251.0
180	10	232.0	246.0
180	10	236.0	246.0
180	10	228.5	240.5
180	11	200.5	251.0
180	11	195.0	248.0
180	11	197.5	250.0
180	11	195.0	250.0
180	11	195.0	251.0
180	11	192.0	253.5
180	11	189.0	255.5
180	11	185.5	253.5
180	11	183.0	253.5
180	11	178.0	247.0
180	12	289.0	255.5
180	12	287.0	253.5
180	12	287.0	251.5
190	4	323.0	254.5
190	4	328.5	256.5
190	4	328.5	253.5
190	4	326.5	247.0
190	4	328.5	246.0
190	4	331.0	248.0
190	4	334.0	240.5
190	4	334.0	242.5
190	4	331.0	240.5
190	4	333.0	239.5
190	5	380.5	258.5
190	5	381.5	259.5
190	5	384.5	260.5
190	5	383.5	253.5
190	5	390.0	251.0
190	5	383.5	251.5
190	5	384.5	249.0
190	5	392.0	248.0
190	5	391.0	248.0
190	5	390.0	249.0
190	8	131.0	244.0
190	8	131.0	244.0
190	8	128.5	243.5
190	8	133.0	241.5
190	8	133.0	239.5
190	8	131.0	238.0
190	10	233.0	245.0
190	10	231.0	243.5
190	10	231.0	245.0
190	10	227.5	241.5
190	10	226.5	240.5
190	10	226.5	238.5
190	10	224.5	232.5
190	10	225.5	234.0
190	10	220.0	232.5
190	10	218.0	234.0
190	11	181.0	249.0
190	11	178.0	249.0
190	11	178.0	248.0
190	11	176.0	245.5
190	11	173.0	244.5
190	11	169.0	248.0
190	11	169.0	239.5
190	11	168.0	240.5
190	11	162.0	239.0
190	11	162.0	238.0
190	12	285.5	247.0
190	12	281.0	252.5
190	12	280.0	251.0
190	12	278.0	250.5
190	12	278.0	247.0
190	12	275.0	250.0
190	12	274.0	247.0
190	12	275.0	246.0
190	12	269.5	243.5
190	12	269.5	246.0
190	13	293.0	241.5
190	13	291.0	238.5
190	13	287.0	240.5
190	13	292.0	241.5
200	4	333.0	239.0
200	4	333.0	239.5
200	4	331.0	239.5
200	4	327.5	245.0
200	4	328.0	240.5
200	4	327.5	244.5
200	4	326.5	249.5
200	4	323.0	248.0
200	4	322.0	248.0
200	4	323.0	245.0
200	5	387.5	246.0
200	5	385.5	245.0
200	5	391.0	250.5
200	5	388.5	249.0
200	5	386.5	248.0
200	5	382.5	247.0
200	5	384.5	252.5
200	5	377.0	251.0
200	5	375.0	253.5
200	5	377.0	251.5
200	10	217.5	231.5
200	10	213.5	233.0
200	10	209.5	235.0
200	10	203.5	236.0
200	10	203.5	236.0
200	10	197.5	237.0
200	10	193.5	237.0
200	10	188.0	239.0
200	10	179.5	239.5
200	10	170.5	236.0
200	11	161.0	237.0
200	11	159.0	236.0
200	11	153.0	240.0
200	11	145.0	243.5
200	11	140.5	242.5
200	11	135.0	242.5
200	11	130.5	242.5
200	11	124.5	243.5
200	11	113.5	246.5
200	11	108.5	247.5
200	12	268.5	244.0
200	12	265.0	242.5
200	12	263.0	244.0
200	12	260.0	244.5
200	12	261.0	244.5
200	12	254.0	246.5
200	12	255.5	246.5
200	12	243.5	249.0
200	12	237.5	249.0
200	12	235.0	249.0
200	13	294.0	243.5
200	13	287.0	238.5
200	13	284.5	244.5
200	13	281.0	243.5
200	13	277.0	243.5
200	13	274.0	244.0
200	13	271.0	247.0
200	13	267.5	248.0
200	13	263.0	247.0
200	13	261.0	247.0
210	4	317.0	245.0
210	4	321.0	242.5
210	4	323.0	246.0
210	4	320.0	240.5
210	4	319.0	246.0
210	4	317.0	240.5
210	4	322.0	243.0
210	4	320.0	245.0
210	4	319.0	248.0
210	4	320.0	246.0
210	5	375.0	253.5
210	5	379.5	250.5
210	5	371.5	247.0
210	5	372.5	248.0
210	5	371.5	248.0
210	5	370.5	251.5
210	5	365.5	251.5
210	5	367.5	248.0
210	5	369.5	251.5
210	5	363.5	252.5
210	10	172.5	243.5
210	10	166.5	243.5
210	10	167.5	241.5
210	10	162.0	234.0
210	10	155.5	238.5
210	10	151.0	241.5
210	10	143.5	236.0
210	10	141.5	238.0
210	10	137.0	244.0
210	10	131.0	243.5
210	11	105.0	249.0
210	11	102.5	247.0
210	11	99.5	249.0
210	11	88.5	248.0
210	11	86.5	249.0
210	11	80.5	249.0
210	11	69.5	251.0
210	11	65.5	250.0
210	11	57.5	253.5
210	11	49.0	257.5
210	12	235.0	250.0
210	12	233.0	248.0
210	12	230.5	250.0
210	12	228.5	248.0
210	12	224.5	247.0
210	12	226.5	252.0
210	12	223.5	253.5
210	12	217.5	251.5
210	12	214.5	254.5
210	12	212.5	254.5
210	13	264.5	246.0
210	13	262.0	246.0
210	13	261.0	245.5
210	13	258.0	244.5
210	13	255.5	246.5
210	13	256.5	250.5
210	13	252.5	248.0
210	13	249.5	250.0
210	13	250.5	249.0
210	13	247.0	251.0
210	14	196.0	260.0
210	14	194.0	262.0
210	14	191.0	261.0
210	14	187.5	265.5
210	14	181.5	266.5
210	14	181.5	267.5
210	14	174.5	268.5
220	4	311.5	245.0
220	4	301.5	248.0
220	4	285.0	244.0
220	4	283.5	244.0
220	4	281.5	249.0
220	4	277.0	251.0
220	4	279.0	248.0
220	4	282.0	247.0
220	4	281.5	245.0
220	4	280.5	247.5
220	5	361.0	250.0
220	5	349.0	250.0
220	5	337.5	251.5
220	5	329.5	250.0
220	5	325.5	254.5
220	5	327.5	250.0
220	5	328.5	251.5
220	5	330.0	253.0
220	5	332.0	251.0
220	5	324.0	249.0
220	10	120.0	244.5
220	10	99.5	243.5
220	10	89.0	241.5
220	10	67.0	240.5
220	10	61.5	239.5
220	10	54.5	242.5
220	10	53.5	241.5
220	10	43.5	245.0
220	10	48.0	244.0
220	10	33.0	245.0
220	11	39.5	259.5
220	11	23.5	255.5
220	12	204.0	254.0
220	12	192.0	253.0
220	12	179.0	254.5
220	12	163.0	253.5
220	12	160.0	260.0
220	12	154.5	261.0
220	12	147.0	258.5
220	12	147.0	260.0
220	12	141.5	257.5
220	12	132.5	256.5
220	13	235.5	252.0
220	13	225.5	251.0
220	13	215.5	253.0
220	13	208.5	252.0
220	13	201.5	253.5
220	13	199.5	256.5
220	13	201.0	249.0
220	13	199.5	251.0
220	13	194.0	255.5
220	13	192.0	257.5
220	14	167.5	269.5
220	14	155.5	269.5
220	14	134.0	272.0
220	14	119.0	269.5
220	14	111.5	276.0
220	14	102.5	280.0
220	14	102.0	277.0
220	14	94.0	279.5
220	14	95.5	280.5
220	14	77.0	285.5
230	4	280.5	246.0
230	4	279.0	245.0
230	4	278.0	241.5
230	4	279.5	244.0
230	4	280.0	242.0
230	4	278.0	244.0
230	4	278.0	242.5
230	4	274.0	241.5
230	4	275.0	243.5
230	4	274.0	247.0
230	5	324.5	249.0
230	5	325.5	247.0
230	5	326.5	250.0
230	5	324.5	252.5
230	5	327.5	248.0
230	5	324.5	249.0
230	5	326.5	250.0
230	5	324.0	247.0
230	5	328.5	251.0
230	5	329.0	249.0
230	10	32.0	245.0
230	10	26.5	240.5
230	12	130.5	253.0
230	12	117.5	257.5
230	12	116.5	265.0
230	12	119.0	266.0
230	12	108.0	266.5
230	12	98.0	266.0
230	12	95.5	268.5
230	12	79.0	271.5
230	12	72.0	262.0
230	12	63.0	269.5
230	13	189.0	252.5
230	13	190.0	255.5
230	13	182.5	257.5
230	13	188.5	256.5
230	13	179.0	258.0
230	13	179.5	251.5
230	13	171.5	259.0
230	13	169.5	259.0
230	13	163.0	260.5
230	13	164.0	265.5
230	14	71.5	289.0
230	14	68.5	284.5
230	14	55.0	289.0
230	14	55.5	281.0
230	14	50.0	286.0
230	14	39.0	288.5
240	4	274.0	246.0
240	4	275.0	247.0
240	4	275.0	245.5
240	4	274.0	247.0
240	4	281.0	244.0
240	4	274.0	243.0
240	4	276.0	243.5
240	4	278.0	248.0
240	4	277.0	247.0
240	4	276.0	250.0
240	5	322.0	251.0
240	5	324.5	254.5
240	5	323.5	250.0
240	5	326.5	252.0
240	5	325.5	250.0
240	5	327.5	251.5
240	5	327.5	253.5
240	5	325.5	252.0
240	5	323.5	251.0
240	5	326.5	255.5
240	12	57.5	271.0
240	12	52.5	279.0
240	13	153.5	269.5
240	13	152.0	266.0
240	13	150.0	265.0
240	13	134.0	268.5
240	13	135.0	264.0
240	13	120.0	271.0
240	13	111.5	279.0
240	13	102.0	288.0
240	13	82.5	284.5
240	13	78.0	278.0
240	15	204.0	241.5
240	15	202.0	245.5
240	15	200.0	246.5
250	4	280.0	248.0
250	4	279.0	246.0
250	4	277.0	247.0
250	4	273.0	243.0
250	4	276.0	246.0
250	4	276.0	250.0
250	4	277.0	251.0
250	4	279.0	252.0
250	4	280.0	252.0
250	4	280.0	253.0
250	5	326.5	252.0
250	5	324.5	249.0
250	5	325.5	252.0
250	5	326.5	251.0
250	5	324.5	252.0
250	5	327.5	252.0
250	5	328.0	257.0
250	5	331.0	257.0
250	5	332.0	258.5
250	5	330.0	257.5
250	13	75.0	266.5
250	13	77.0	254.0
250	16	174.0	236.0
250	16	171.5	237.0
250	16	169.5	239.5
250	16	168.0	243.0
250	16	168.5	241.5
250	16	164.0	245.0
250	16	165.0	242.0
250	16	165.0	241.5
250	16	165.0	244.5
250	16	164.0	241.5
250	17	201.0	243.5
250	17	204.0	240.5
250	17	201.0	244.0
250	17	197.0	244.0
250	17	197.0	249.0
250	17	192.0	245.0
250	17	194.0	250.0
250	17	194.0	251.0
250	17	196.0	250.0
250	17	193.0	249.0
250	18	144.0	237.0
250	18	139.5	236.5
250	18	139.0	239.5
250	18	136.0	238.5
250	18	136.0	241.5
250	18	136.0	243.5
250	18	134.0	242.5
250	18	129.5	243.5
250	18	128.5	243.5
260	4	278.0	250.0
260	4	279.0	249.5
260	4	278.0	246.0
260	4	285.0	250.0
260	4	282.5	249.0
260	4	284.5	253.0
260	4	284.5	251.5
260	4	288.0	253.0
260	4	287.0	247.0
260	4	285.5	245.0
260	5	334.0	258.0
260	5	335.5	255.5
260	5	330.0	248.0
260	5	331.0	249.0
260	5	339.5	253.0
260	5	336.0	258.0
260	5	340.5	253.0
260	5	344.0	252.0
260	5	333.0	252.0
260	5	336.0	252.0
260	16	164.0	244.5
260	16	161.0	243.5
260	16	158.5	244.0
260	16	156.5	244.5
260	16	157.5	248.0
260	16	161.0	248.0
260	16	160.5	245.0
260	16	157.5	245.0
260	16	155.5	240.5
260	16	152.5	238.0
260	17	195.0	248.0
260	17	197.5	246.5
260	17	192.0	249.0
260	17	189.5	251.5
260	17	193.5	253.5
260	17	198.5	251.0
260	17	195.5	251.0
260	17	196.5	249.0
260	17	192.0	248.0
260	17	194.0	244.0
260	18	128.5	241.5
260	18	123.5	239.0
260	18	121.5	239.0
260	18	121.5	245.0
260	18	119.0	244.0
260	18	122.5	242.5
260	18	119.0	240.5
260	18	121.0	239.5
260	18	112.5	236.5
260	18	112.5	235.0
270	4	283.5	243.0
270	4	283.5	244.0
270	4	285.0	246.0
270	4	282.5	247.0
270	4	281.0	251.0
270	4	286.0	245.0
270	4	284.5	244.0
270	4	288.0	242.5
270	4	290.0	238.0
270	4	288.0	243.0
270	5	334.0	248.0
270	5	337.0	246.0
270	5	333.0	251.0
270	5	335.0	251.0
270	5	336.0	249.0
270	5	339.5	248.5
270	5	340.5	249.0
270	5	340.5	251.0
270	5	339.5	248.0
270	5	337.5	247.0
270	16	150.5	237.5
270	16	148.0	239.5
270	16	144.5	243.5
270	16	144.5	245.0
270	16	139.5	240.5
270	16	141.5	237.0
270	16	137.5	235.0
270	16	130.5	235.0
270	16	134.0	237.5
270	16	129.5	242.5
270	17	186.5	248.0
270	17	187.5	245.5
270	17	186.5	247.0
270	17	181.5	248.0
270	17	180.5	245.0
270	17	180.5	241.5
270	17	180.5	246.0
270	17	178.0	246.0
270	17	174.0	245.0
270	17	168.5	249.0
270	18	107.0	238.5
270	18	105.0	239.0
270	18	101.0	239.0
270	18	98.5	239.5
270	18	95.0	235.5
270	18	93.0	229.5
270	18	83.5	233.0
270	18	79.0	231.0
270	18	68.5	228.5
270	18	65.5	239.5
270	19	203.0	242.5
270	19	201.0	239.0
270	19	201.0	237.0
270	19	200.0	239.0
270	19	196.0	235.0
270	19	200.0	238.5
270	20	224.5	244.0
270	20	225.5	239.0
270	20	226.5	241.5
270	20	223.0	237.0
270	20	221.0	238.0
270	20	222.0	240.5
280	4	290.0	240.5
280	4	289.0	242.5
280	4	292.0	243.5
280	4	289.0	244.0
280	4	291.0	244.5
280	4	287.0	243.5
280	4	292.0	244.0
280	4	291.0	242.5
280	4	286.0	238.0
280	4	289.0	241.5
280	5	339.5	245.0
280	5	339.5	245.0
280	5	342.5	250.0
280	5	340.5	250.0
280	5	335.5	254.5
280	5	339.5	252.0
280	5	338.5	250.0
280	5	337.5	248.0
280	5	336.0	244.0
280	5	332.0	252.0
280	16	124.0	239.5
280	16	121.0	243.0
280	16	123.0	235.0
280	16	117.5	238.5
280	16	114.5	238.5
280	16	100.5	240.5
280	16	100.5	237.0
280	16	94.0	245.5
280	16	87.0	246.0
280	16	83.5	241.5
280	17	173.0	249.0
280	17	171.5	254.5
280	17	176.0	248.0
280	17	173.5	250.0
280	17	172.5	252.5
280	17	161.5	253.5
280	17	164.0	253.0
280	17	163.0	256.5
280	17	156.5	250.0
280	17	154.0	252.0
280	18	64.5	238.5
280	18	57.5	239.5
280	18	55.0	237.5
280	18	49.0	237.0
280	18	40.5	236.5
280	18	37.5	238.0
280	18	34.0	234.0
280	19	194.0	236.0
280	19	195.0	241.0
280	20	223.0	241.5
280	20	223.0	242.5
280	20	223.0	240.5
280	20	223.5	243.5
280	20	224.0	243.5
280	20	224.5	243.5
280	20	226.5	242.5
280	20	223.0	242.5
280	20	224.0	241.5
280	20	223.0	247.0
280	21	192.0	240.5
280	21	196.5	240.5
280	21	193.0	236.0
280	21	190.0	239.5
280	21	188.0	237.5
280	21	188.0	248.0
290	4	287.0	250.0
290	4	286.0	248.0
290	4	292.0	248.0
290	4	289.0	250.0
290	4	295.0	250.0
290	4	292.0	246.0
290	4	289.0	245.0
290	4	290.0	248.0
290	4	290.0	251.0
290	4	291.0	252.0
290	5	337.0	252.0
290	5	337.0	253.0
290	5	339.0	254.5
290	5	337.0	253.0
290	5	334.0	255.5
290	5	335.0	253.0
290	5	336.0	250.0
290	5	338.5	250.0
290	5	337.0	252.0
290	5	338.5	259.0
290	16	74.0	241.5
290	16	56.5	236.0
290	16	55.5	245.0
290	16	52.5	245.5
290	16	50.0	250.0
290	17	150.0	254.0
290	17	143.5	266.0
290	17	138.5	268.5
290	17	139.5	269.5
290	17	133.0	279.5
290	17	132.0	279.0
290	17	123.5	278.0
290	17	106.0	276.0
290	17	95.5	272.5
290	17	88.5	269.5
290	20	226.5	245.5
290	20	227.5	247.5
290	20	226.5	246.5
290	20	226.5	246.5
290	20	229.0	247.5
290	20	224.5	246.5
290	20	223.0	247.5
290	20	223.0	249.0
290	20	224.0	251.5
290	20	225.5	250.0
290	21	185.5	249.0
290	21	183.5	248.0
290	22	150.0	250.5
300	4	295.0	248.0
300	4	293.0	255.5
300	4	294.0	250.0
300	4	294.0	247.0
300	4	293.0	246.0
300	4	291.0	244.0
300	4	292.0	247.0
300	4	292.0	253.0
300	4	300.5	249.0
300	4	298.5	251.5
300	5	340.5	259.0
300	5	342.5	260.0
300	5	339.5	258.0
300	5	341.5	255.5
300	5	340.5	251.0
300	5	342.5	248.0
300	5	338.5	249.0
300	5	344.0	252.0
300	5	345.0	257.0
300	5	346.0	259.0
300	17	83.5	256.5
300	17	69.5	245.5
300	20	225.5	250.0
300	20	231.0	253.5
300	20	229.0	251.5
300	20	227.5	250.0
300	20	229.0	249.0
300	20	225.5	247.0
300	20	227.5	249.0
300	20	226.5	251.0
300	20	228.0	252.0
300	20	227.5	251.0
300	22	148.0	254.5
300	22	157.5	255.5
300	22	147.0	256.5
300	22	139.0	250.0
300	22	134.0	248.0
300	22	135.0	246.5
300	22	127.5	251.5
300	22	126.5	254.5
300	22	114.5	256.5
300	22	114.5	255.5
300	23	208.0	248.0
300	23	203.0	248.0
300	23	205.0	245.5
300	23	207.0	246.5
300	23	204.0	242.5
300	23	202.0	244.5
300	23	203.0	249.0
300	23	199.5	248.0
300	23	204.0	248.0
300	24	177.0	245.5
300	24	178.0	247.5
300	24	177.0	244.5
300	24	177.0	244.0
300	24	174.0	242.5
300	24	173.0	245.0
300	24	171.5	246.0
300	24	170.5	247.0
300	24	169.0	248.0
300	25	80.5	243.5
300	25	72.5	243.5
300	25	68.5	242.5
300	25	56.5	248.0
300	25	53.0	249.0
300	25	47.0	247.5
300	25	42.5	243.5
310	4	297.5	254.5
310	4	298.5	249.0
310	4	300.5	242.5
310	4	304.0	248.0
310	4	303.0	244.5
310	4	304.0	252.0
310	4	306.0	249.0
310	4	308.0	252.5
310	4	310.0	248.0
310	4	311.5	249.0
310	5	349.0	254.5
310	5	346.0	254.0
310	5	350.0	253.0
310	5	352.0	242.5
310	5	350.5	249.0
310	5	351.0	253.0
310	5	353.0	253.5
310	5	356.5	257.0
310	5	354.5	256.5
310	5	360.0	256.5
310	20	229.0	250.0
310	20	224.5	253.5
310	20	227.5	250.0
310	20	229.5	250.0
310	20	225.0	250.0
310	20	228.5	251.5
310	20	230.0	251.5
310	20	232.0	252.5
310	20	230.5	251.0
310	20	235.0	250.5
310	22	109.0	258.5
310	22	101.0	255.5
310	22	96.0	261.5
310	22	91.0	257.5
310	22	83.5	255.5
310	22	74.0	255.5
310	22	59.5	266.5
310	22	56.5	262.0
310	22	46.0	265.0
310	22	46.0	265.0
310	23	202.0	249.0
310	23	201.0	249.0
310	23	202.0	247.0
310	23	203.0	248.0
310	23	197.5	244.0
310	23	199.5	247.0
310	23	201.5	247.0
310	23	200.5	243.5
310	23	205.0	246.0
310	23	204.0	246.0
310	24	170.5	248.0
310	24	171.5	247.0
310	24	170.5	246.0
310	24	166.0	245.0
310	24	165.0	245.0
310	24	169.5	248.0
310	24	169.5	248.0
310	24	168.5	244.5
310	24	169.5	245.0
310	24	167.0	243.5
310	25	38.5	247.0
310	25	37.5	242.5
310	25	33.0	245.0
310	26	246.0	250.0
310	26	250.0	246.0
310	26	248.0	248.0
320	4	311.5	246.0
320	4	311.0	246.0
320	4	310.5	243.5
320	4	308.0	245.5
320	4	310.0	250.0
320	4	310.0	250.0
320	4	311.0	253.5
320	4	311.5	251.0
